symbol,date,adjusted
XOM,2008-06-27,45.7744290534352
XOM,2008-06-30,46.6100569899393
XOM,2008-07-01,46.7264102469209
XOM,2008-07-02,46.229264512545
XOM,2008-07-03,46.6840999716549
XOM,2008-07-07,45.9859804297654
XOM,2008-07-08,45.4518132045318
XOM,2008-07-09,44.5897413459864
XOM,2008-07-10,45.5152786174308
XOM,2008-07-11,45.2085291217521
XOM,2008-07-14,45.1767964153026
XOM,2008-07-15,43.4685190514366
XOM,2008-07-16,42.7386668030976
XOM,2008-07-17,42.4848051515015
XOM,2008-07-18,43.1247480649002
XOM,2008-07-21,43.8863330196887
XOM,2008-07-22,43.8228676067896
XOM,2008-07-23,42.8338649224462
XOM,2008-07-24,42.7333780186894
XOM,2008-07-25,43.2093686154322
XOM,2008-07-28,42.6699126057903
XOM,2008-07-29,42.7862658627719
XOM,2008-07-30,44.6267628368442
XOM,2008-07-31,42.537692995584
XOM,2008-08-01,42.162189302598
XOM,2008-08-04,40.5120885672229
XOM,2008-08-05,41.4376258386672
XOM,2008-08-06,41.4270482698507
XOM,2008-08-07,40.9563464575162
XOM,2008-08-08,41.6333108617726
XOM,2008-08-11,41.5486903112406
XOM,2008-08-12,40.8682614013329
XOM,2008-08-13,41.5540061620992
XOM,2008-08-14,41.1712649002761
XOM,2008-08-15,40.9692625676473
XOM,2008-08-18,40.68220662128
XOM,2008-08-19,41.4370574432088
XOM,2008-08-20,41.8942206170531
XOM,2008-08-21,42.7128616492858
XOM,2008-08-22,42.6862823949926
XOM,2008-08-25,41.8410621084666
XOM,2008-08-26,42.5002276149397
XOM,2008-08-27,42.7766518595897
XOM,2008-08-28,43.1540772705541
XOM,2008-08-29,42.5321227200916
XOM,2008-09-02,41.1021588391136
XOM,2008-09-03,41.4742683992194
XOM,2008-09-04,40.4748884377924
XOM,2008-09-05,40.1984641931424
XOM,2008-09-08,40.8097870418877
XOM,2008-09-09,38.9439233905001
XOM,2008-09-10,40.0017777113722
XOM,2008-09-11,40.1665690879905
XOM,2008-09-12,41.1978441545694
XOM,2008-09-15,38.9386075396414
XOM,2008-09-16,40.6290481126934
XOM,2008-09-17,40.0177252639482
XOM,2008-09-18,41.3307404260358
XOM,2008-09-19,42.3194886857454
XOM,2008-09-22,41.9314315730637
XOM,2008-09-23,41.2988453208838
XOM,2008-09-24,41.4795842500781
XOM,2008-09-25,42.8829688767628
XOM,2008-09-26,42.8723371750455
XOM,2008-09-29,39.3691914591924
XOM,2008-09-30,41.2828977683079
XOM,2008-10-01,41.7719560473041
XOM,2008-10-02,41.1978441545694
XOM,2008-10-03,41.4317415923502
XOM,2008-10-06,41.1021588391136
XOM,2008-10-07,40.4376774817819
XOM,2008-10-08,40.9320516116367
XOM,2008-10-09,36.147785838848
XOM,2008-10-10,33.1496459545671
XOM,2008-10-13,38.8482380750443
XOM,2008-10-14,38.5186553218077
XOM,2008-10-15,33.1443301037084
XOM,2008-10-16,36.9185842133528
XOM,2008-10-17,36.1690492422826
XOM,2008-10-20,39.8635655890472
XOM,2008-10-21,38.0083336393769
XOM,2008-10-22,34.3244489943296
XOM,2008-10-23,37.4182741940663
XOM,2008-10-24,36.700634328148
XOM,2008-10-27,35.1324583248451
XOM,2008-10-28,39.7944595278847
XOM,2008-10-29,39.682826659853
XOM,2008-10-30,39.8954606941991
XOM,2008-10-31,39.4010865643443
XOM,2008-11-03,39.4914560289414
XOM,2008-11-04,41.1925283037108
XOM,2008-11-05,39.1725049774222
XOM,2008-11-06,37.1896926071442
XOM,2008-11-07,39.5233511340934
XOM,2008-11-10,39.5607633664042
XOM,2008-11-11,38.8285525340349
XOM,2008-11-12,36.8403596169446
XOM,2008-11-13,40.3036634080051
XOM,2008-11-14,39.3790468094658
XOM,2008-11-17,39.2187086709908
XOM,2008-11-18,40.7953670326619
XOM,2008-11-19,39.2400870894542
XOM,2008-11-20,36.6158862230796
XOM,2008-11-21,40.5174475926385
XOM,2008-11-24,42.1154843727729
XOM,2008-11-25,41.7467066542804
XOM,2008-11-26,43.2325067374822
XOM,2008-11-28,42.8370059959105
XOM,2008-12-01,39.7157569002634
XOM,2008-12-02,41.4794764234887
XOM,2008-12-03,42.1849642327788
XOM,2008-12-04,40.7632994049669
XOM,2008-12-05,40.9396713572894
XOM,2008-12-08,42.5430527420396
XOM,2008-12-09,41.7948080958229
XOM,2008-12-10,42.7942491589838
XOM,2008-12-11,42.7675261359047
XOM,2008-12-12,42.9973441343855
XOM,2008-12-15,42.7301139035938
XOM,2008-12-16,44.4350427760449
XOM,2008-12-17,43.3233650159514
XOM,2008-12-18,41.1534555419228
XOM,2008-12-19,40.0952238279876
XOM,2008-12-22,40.0364331772134
XOM,2008-12-23,40.1379806649143
XOM,2008-12-24,40.501413778791
XOM,2008-12-26,41.2550030296236
XOM,2008-12-29,41.6986052127379
XOM,2008-12-30,42.0032476758404
XOM,2008-12-31,42.6659786482038
XOM,2009-01-02,43.6333520836698
XOM,2009-01-05,43.628007479054
XOM,2009-01-06,42.917175065148
XOM,2009-01-07,41.821531118902
XOM,2009-01-08,42.2704779066321
XOM,2009-01-09,41.4580980050253
XOM,2009-01-12,40.9076037295944
XOM,2009-01-13,41.6451591665795
XOM,2009-01-14,40.1379806649143
XOM,2009-01-15,40.9717389849844
XOM,2009-01-16,41.7413620496645
XOM,2009-01-20,40.7739886141986
XOM,2009-01-21,42.3613361851013
XOM,2009-01-22,41.8108419096704
XOM,2009-01-23,41.7092944219695
XOM,2009-01-26,42.0085922804562
XOM,2009-01-27,42.1796196281629
XOM,2009-01-28,42.3559915804855
XOM,2009-01-29,41.1534555419228
XOM,2009-01-30,40.8755361018994
XOM,2009-02-02,40.9877727988319
XOM,2009-02-03,41.7520512588962
XOM,2009-02-04,41.5061994465678
XOM,2009-02-05,42.6392556251247
XOM,2009-02-06,43.1523376682447
XOM,2009-02-09,42.6904132172279
XOM,2009-02-10,40.8964275586278
XOM,2009-02-11,40.0585180893415
XOM,2009-02-12,40.4022758203307
XOM,2009-02-13,40.0638893038882
XOM,2009-02-17,38.2860172889281
XOM,2009-02-18,38.6405174490108
XOM,2009-02-19,38.7586841690383
XOM,2009-02-20,38.2591612161946
XOM,2009-02-23,37.2225168086801
XOM,2009-02-24,38.7210856672114
XOM,2009-02-25,38.6996008090246
XOM,2009-02-26,38.1087672088868
XOM,2009-02-27,36.4705467721411
XOM,2009-03-02,34.8645536226757
XOM,2009-03-03,34.5691368226068
XOM,2009-03-04,35.2781371427722
XOM,2009-03-05,33.4196969096115
XOM,2009-03-06,34.3918867425655
XOM,2009-03-09,34.6819323280877
XOM,2009-03-10,36.1966148302591
XOM,2009-03-11,35.3264780736925
XOM,2009-03-12,36.0677056811381
XOM,2009-03-13,36.0945617538716
XOM,2009-03-16,35.9710238192974
XOM,2009-03-17,37.1097213031993
XOM,2009-03-18,37.1526910195729
XOM,2009-03-19,36.7015089976495
XOM,2009-03-20,35.4983569391871
XOM,2009-03-23,37.8831761979251
XOM,2009-03-24,37.3084562414274
XOM,2009-03-25,37.6844412596969
XOM,2009-03-26,38.2591612161946
XOM,2009-03-27,37.5877593978562
XOM,2009-03-30,36.8626454340507
XOM,2009-03-31,36.5779710630753
XOM,2009-04-01,37.1849183068532
XOM,2009-04-02,37.7327821906173
XOM,2009-04-03,37.8348352670047
XOM,2009-04-06,37.6253578996831
XOM,2009-04-07,36.9056151504244
XOM,2009-04-08,37.0398955140921
XOM,2009-04-09,37.5125623942023
XOM,2009-04-13,36.5350013467016
XOM,2009-04-14,36.363122481207
XOM,2009-04-15,36.5994559212621
XOM,2009-04-16,36.2073572593525
XOM,2009-04-17,35.8528570992698
XOM,2009-04-20,35.0686597754506
XOM,2009-04-21,35.573553942841
XOM,2009-04-22,34.7786141899284
XOM,2009-04-23,35.2942507864123
XOM,2009-04-24,35.7561752374291
XOM,2009-04-27,35.519841797374
XOM,2009-04-28,36.0301071793111
XOM,2009-04-29,36.7605923576633
XOM,2009-04-30,35.8098873828962
XOM,2009-05-01,36.5296301321549
XOM,2009-05-04,36.6316832085423
XOM,2009-05-05,36.3362664084734
XOM,2009-05-06,36.8357893613172
XOM,2009-05-07,37.023781870452
XOM,2009-05-08,38.0281989906862
XOM,2009-05-11,37.4319941760017
XOM,2009-05-12,38.2695803023595
XOM,2009-05-13,37.7021832490203
XOM,2009-05-14,37.69677946756
XOM,2009-05-15,37.3455336726357
XOM,2009-05-18,38.0966592956275
XOM,2009-05-19,38.1074668585483
XOM,2009-05-20,37.6157227456544
XOM,2009-05-21,36.9564614074889
XOM,2009-05-22,37.1942277917453
XOM,2009-05-26,37.7237983748618
XOM,2009-05-27,36.9078273743455
XOM,2009-05-28,37.4103790501602
XOM,2009-05-29,37.4752244276847
XOM,2009-06-01,38.7775357596345
XOM,2009-06-02,39.4043744090377
XOM,2009-06-03,38.9504567663664
XOM,2009-06-04,39.4367970978
XOM,2009-06-05,39.4313933163396
XOM,2009-06-08,39.539468945547
XOM,2009-06-09,39.5124500382452
XOM,2009-06-10,39.901522303392
XOM,2009-06-11,40.0150017140598
XOM,2009-06-12,39.8690996146298
XOM,2009-06-15,39.3449328129736
XOM,2009-06-16,38.7072866006496
XOM,2009-06-17,38.5938071899818
XOM,2009-06-18,38.6046147529026
XOM,2009-06-19,38.393867275948
XOM,2009-06-22,37.1996315732057
XOM,2009-06-23,37.2590731692698
XOM,2009-06-24,36.9888840962511
XOM,2009-06-25,37.7616248450844
XOM,2009-06-26,37.3131109838735
XOM,2009-06-29,38.1398895473105
XOM,2009-06-30,37.7778361894655
XOM,2009-07-01,38.1290819843898
XOM,2009-07-02,36.9996916591719
XOM,2009-07-06,36.7997517451381
XOM,2009-07-07,35.9675694002407
XOM,2009-07-08,35.8054559564295
XOM,2009-07-09,35.6487462940787
XOM,2009-07-10,35.189424869947
XOM,2009-07-13,35.5028441946486
XOM,2009-07-14,35.783840830588
XOM,2009-07-15,36.9834803147908
XOM,2009-07-16,36.9942878777115
XOM,2009-07-17,37.0267105664737
XOM,2009-07-20,37.2536693878094
XOM,2009-07-21,38.0804479512464
XOM,2009-07-22,37.8210664411485
XOM,2009-07-23,38.6964790377289
XOM,2009-07-24,39.0639361770343
XOM,2009-07-27,39.3125101242114
XOM,2009-07-28,38.8477849186193
XOM,2009-07-29,38.5992109714422
XOM,2009-07-30,38.2155424877557
XOM,2009-07-31,38.0372176995634
XOM,2009-08-03,38.1777160175331
XOM,2009-08-04,38.1506971102313
XOM,2009-08-05,37.84268156699
XOM,2009-08-06,37.6805681231788
XOM,2009-08-07,37.5400698052091
XOM,2009-08-10,37.3833601428583
XOM,2009-08-11,37.0429219108549
XOM,2009-08-12,37.5757571298867
XOM,2009-08-13,37.3800217433036
XOM,2009-08-14,37.0864186634289
XOM,2009-08-17,36.1838610475179
XOM,2009-08-18,36.1512384830873
XOM,2009-08-19,36.9722396879221
XOM,2009-08-20,37.2930282381555
XOM,2009-08-21,38.0161617496987
XOM,2009-08-24,38.7664807316006
XOM,2009-08-25,38.4293808991519
XOM,2009-08-26,38.8045403901029
XOM,2009-08-27,38.5272485924435
XOM,2009-08-28,38.1249036311338
XOM,2009-08-31,37.5975055061737
XOM,2009-09-01,37.195160544864
XOM,2009-09-02,37.0701073812136
XOM,2009-09-03,37.1136041337877
XOM,2009-09-04,37.613816788389
XOM,2009-09-08,38.4130696169367
XOM,2009-09-09,38.3315132058604
XOM,2009-09-10,38.4130696169367
XOM,2009-09-11,38.0487843141292
XOM,2009-09-14,38.0596585022727
XOM,2009-09-15,37.7823667046133
XOM,2009-09-16,38.2445197007123
XOM,2009-09-17,37.9726649971247
XOM,2009-09-18,38.054221408201
XOM,2009-09-21,37.8258634571873
XOM,2009-09-22,37.9672279030529
XOM,2009-09-23,37.5159490950974
XOM,2009-09-24,37.4778894365951
XOM,2009-09-25,37.3528362729448
XOM,2009-09-28,37.8367376453308
XOM,2009-09-29,37.5540087535997
XOM,2009-09-30,37.303902426299
XOM,2009-10-01,36.5753318206841
XOM,2009-10-02,36.2001723297331
XOM,2009-10-05,36.7438817369084
XOM,2009-10-06,37.3310878966578
XOM,2009-10-07,37.3365249907295
XOM,2009-10-08,37.5431345654562
XOM,2009-10-09,37.6627506350347
XOM,2009-10-12,38.1303407252055
XOM,2009-10-13,38.2010229481383
XOM,2009-10-14,39.0600838114753
XOM,2009-10-15,39.6581641593682
XOM,2009-10-16,39.7560318526597
XOM,2009-10-19,40.0278865562474
XOM,2009-10-20,39.7016609119422
XOM,2009-10-21,39.859336640023
XOM,2009-10-22,40.4737282701312
XOM,2009-10-23,40.0007010858886
XOM,2009-10-26,39.815839887449
XOM,2009-10-27,40.7292716915036
XOM,2009-10-28,40.147502625826
XOM,2009-10-29,40.212747754687
XOM,2009-10-30,38.9676532122555
XOM,2009-11-02,39.2286337276997
XOM,2009-11-03,39.0057128707578
XOM,2009-11-04,38.7664807316006
XOM,2009-11-05,39.418932020211
XOM,2009-11-06,39.2340708217714
XOM,2009-11-09,39.837588263736
XOM,2009-11-10,39.706345694301604
XOM,2009-11-11,39.8703989060946
XOM,2009-11-12,39.3180864263915
XOM,2009-11-13,39.6297875287982
XOM,2009-11-16,40.7016018458459
XOM,2009-11-17,41.0297082694319
XOM,2009-11-18,41.1609508388663
XOM,2009-11-19,40.8219075344941
XOM,2009-11-20,40.6742596438804
XOM,2009-11-23,41.3960937757696
XOM,2009-11-24,41.5437416663833
XOM,2009-11-25,41.8171636860384
XOM,2009-11-27,40.9422132231423
XOM,2009-11-30,41.0515820310043
XOM,2009-12-01,41.582020749135
XOM,2009-12-02,41.4453097393075
XOM,2009-12-03,41.0078345078595
XOM,2009-12-04,40.6031699187701
XOM,2009-12-07,40.3406847799013
XOM,2009-12-08,39.892272667667
XOM,2009-12-09,39.8047776213774
XOM,2009-12-10,39.5915084460465
XOM,2009-12-11,39.8266513829498
XOM,2009-12-14,38.1095610995163
XOM,2009-12-15,37.8252021990751
XOM,2009-12-16,37.4205376099857
XOM,2009-12-17,37.3057003617306
XOM,2009-12-18,37.3002319213375
XOM,2009-12-21,37.4642851331305
XOM,2009-12-22,37.4970957754891
XOM,2009-12-23,37.327574123303
XOM,2009-12-24,37.546311739027
XOM,2009-12-28,37.7759862355372
XOM,2009-12-29,37.6447436661028
XOM,2009-12-30,37.6064645833511
XOM,2009-12-31,37.2892950405513
XOM,2010-01-04,37.8142653182889
XOM,2010-01-05,37.9619132089026
XOM,2010-01-06,38.2900196324886
XOM,2010-01-07,38.1697139438404
XOM,2010-01-08,38.0165976128336
XOM,2010-01-11,38.4431359634954
XOM,2010-01-12,38.2517405497369
XOM,2010-01-13,38.0986242187301
XOM,2010-01-14,38.1040926591232
XOM,2010-01-15,37.7923915567165
XOM,2010-01-19,37.8798866030061
XOM,2010-01-20,37.2017999942617
XOM,2010-01-21,36.4744974219793
XOM,2010-01-22,36.1463909983933
XOM,2010-01-25,36.0096799885658
XOM,2010-01-26,36.0479590713175
XOM,2010-01-27,35.8401583363797
XOM,2010-01-28,35.5229887935799
XOM,2010-01-29,35.2331614527455
XOM,2010-02-01,36.1901385215381
XOM,2010-02-02,36.6166768721999
XOM,2010-02-03,36.4198130180483
XOM,2010-02-04,35.3917462241455
XOM,2010-02-05,35.20581925078
XOM,2010-02-08,35.4190884261109
XOM,2010-02-09,35.8869396329827
XOM,2010-02-10,35.6942950183884
XOM,2010-02-11,35.9089561603648
XOM,2010-02-12,35.6667743591607
XOM,2010-02-16,36.481385872302
XOM,2010-02-17,36.1951710163334
XOM,2010-02-18,36.3052536532444
XOM,2010-02-19,36.2557164666345
XOM,2010-02-22,35.9970222698936
XOM,2010-02-23,35.7438322049984
XOM,2010-02-24,36.0795842475769
XOM,2010-02-25,35.8539148419094
XOM,2010-02-26,35.7768569960717
XOM,2010-03-01,35.9970222698936
XOM,2010-03-02,36.0465594565036
XOM,2010-03-03,36.0135346654303
XOM,2010-03-04,35.9970222698936
XOM,2010-03-05,36.5859643773674
XOM,2010-03-08,36.591468509213
XOM,2010-03-09,36.7565924645795
XOM,2010-03-10,36.9987742657836
XOM,2010-03-11,36.9987742657836
XOM,2010-03-12,36.7676007282706
XOM,2010-03-15,36.4923941359931
XOM,2010-03-16,36.6410056958229
XOM,2010-03-17,37.0758321116213
XOM,2010-03-18,37.092344507158
XOM,2010-03-19,36.8996998925638
XOM,2010-03-22,36.8611709696449
XOM,2010-03-23,36.8501627059538
XOM,2010-03-24,36.6024767729041
XOM,2010-03-25,36.4923941359931
XOM,2010-03-26,36.6244933002863
XOM,2010-03-29,37.042807320548
XOM,2010-03-30,36.9052040244093
XOM,2010-03-31,36.8666751014905
XOM,2010-04-01,37.2134354077601
XOM,2010-04-05,37.5326750548019
XOM,2010-04-06,37.373055231281
XOM,2010-04-07,37.0648238479302
XOM,2010-04-08,37.3510387038988
XOM,2010-04-09,37.8464105699983
XOM,2010-04-12,37.8188899107705
XOM,2010-04-13,37.7913692515428
XOM,2010-04-14,37.763848592315
XOM,2010-04-15,37.5712039777208
XOM,2010-04-16,37.3895676268177
XOM,2010-04-19,37.5546915821841
XOM,2010-04-20,37.9619973387548
XOM,2010-04-21,37.9344766795271
XOM,2010-04-22,37.7363279330873
XOM,2010-04-23,38.1106088985846
XOM,2010-04-26,38.1381295578124
XOM,2010-04-27,37.5767081095663
XOM,2010-04-28,38.0830882393569
XOM,2010-04-29,37.7913692515428
XOM,2010-04-30,37.3015015172889
XOM,2010-05-03,37.3400304402077
XOM,2010-05-04,36.5859643773674
XOM,2010-05-05,36.420840422001
XOM,2010-05-06,35.1658983612157
XOM,2010-05-07,35.0613198561502
XOM,2010-05-10,35.6612702273151
XOM,2010-05-11,35.7218156776162
XOM,2010-05-12,35.9711922996287
XOM,2010-05-13,35.8769833535351
XOM,2010-05-14,35.2452292444367
XOM,2010-05-17,35.0623530549608
XOM,2010-05-18,34.7963513248141
XOM,2010-05-19,34.6079334326269
XOM,2010-05-20,33.4330924578123
XOM,2010-05-21,33.7378861069388
XOM,2010-05-24,33.3555086198529
XOM,2010-05-25,33.0895068897062
XOM,2010-05-26,32.8678387812506
XOM,2010-05-27,34.0593048641993
XOM,2010-05-28,33.5051345930604
XOM,2010-06-01,32.8345885649823
XOM,2010-06-02,33.6769273771135
XOM,2010-06-03,34.1147218913132
XOM,2010-06-04,32.9869853895455
XOM,2010-06-07,32.8622970785392
XOM,2010-06-08,33.9373874045488
XOM,2010-06-09,33.2668413764707
XOM,2010-06-10,34.2975980807891
XOM,2010-06-11,34.2809729726549
XOM,2010-06-14,34.0094295397968
XOM,2010-06-15,34.6411836488952
XOM,2010-06-16,34.6411836488952
XOM,2010-06-17,34.6910589732977
XOM,2010-06-18,34.9681441088672
XOM,2010-06-21,34.9847692170014
XOM,2010-06-22,34.325306594346
XOM,2010-06-23,33.8598035665893
XOM,2010-06-24,33.2890081873162
XOM,2010-06-25,32.7514630243114
XOM,2010-06-28,32.4023357534939
XOM,2010-06-29,31.74841483355
XOM,2010-06-30,31.6264973738994
XOM,2010-07-01,31.3715790491755
XOM,2010-07-02,31.3494122383299
XOM,2010-07-06,31.8426237796436
XOM,2010-07-07,32.3801689426483
XOM,2010-07-08,32.5907536456811
XOM,2010-07-09,32.574128537547
XOM,2010-07-12,32.6627957809292
XOM,2010-07-13,32.9287975110759
XOM,2010-07-14,32.8401302676937
XOM,2010-07-15,32.8456719704051
XOM,2010-07-16,32.119708915213
XOM,2010-07-19,32.3801689426483
XOM,2010-07-20,32.6683374836406
XOM,2010-07-21,32.2360846721522
XOM,2010-07-22,32.9066307002303
XOM,2010-07-23,33.0950485924176
XOM,2010-07-26,33.4663426740807
XOM,2010-07-27,33.699094187959
XOM,2010-07-28,33.7545112150729
XOM,2010-07-29,33.4386341605237
XOM,2010-07-30,33.072881781572
XOM,2010-08-02,34.325306594346
XOM,2010-08-03,34.7575594058344
XOM,2010-08-04,34.7575594058344
XOM,2010-08-05,34.752017703123
XOM,2010-08-06,34.3419317024802
XOM,2010-08-09,34.6079334326269
XOM,2010-08-10,34.3197648916346
XOM,2010-08-11,33.7101775933818
XOM,2010-08-12,33.6208643227254
XOM,2010-08-13,33.4422377814126
XOM,2010-08-16,33.4254915431645
XOM,2010-08-17,33.9502070082709
XOM,2010-08-18,33.5762076873972
XOM,2010-08-19,33.0961488576189
XOM,2010-08-20,32.8728656809779
XOM,2010-08-23,33.2133725253555
XOM,2010-08-24,32.900776078058
XOM,2010-08-25,32.8840298398099
XOM,2010-08-26,32.6440004249208
XOM,2010-08-27,33.3808349078363
XOM,2010-08-30,32.9342685545542
XOM,2010-08-31,32.9956714281305
XOM,2010-09-01,34.0004457230152
XOM,2010-09-02,34.0841769142556
XOM,2010-09-03,34.2293109790722
XOM,2010-09-07,33.7994908640382
XOM,2010-09-08,33.9111324523587
XOM,2010-09-09,34.0785948348395
XOM,2010-09-10,34.1623260260799
XOM,2010-09-13,34.0506844377594
XOM,2010-09-14,34.0562665171754
XOM,2010-09-15,34.0506844377594
XOM,2010-09-16,34.0339381995113
XOM,2010-09-17,33.9278786906068
XOM,2010-09-20,34.3576988056408
XOM,2010-09-21,34.3521167262248
XOM,2010-09-22,34.3018780114806
XOM,2010-09-23,34.1344156289998
XOM,2010-09-24,34.4693403939614
XOM,2010-09-27,34.4470120762973
XOM,2010-09-28,34.6423848558582
XOM,2010-09-29,34.3800271233049
XOM,2010-09-30,34.4916687116255
XOM,2010-10-01,34.9103246678274
XOM,2010-10-04,34.7149518882665
XOM,2010-10-05,35.3122343857813
XOM,2010-10-06,35.6918157860711
XOM,2010-10-07,35.6415770713269
XOM,2010-10-08,35.9374272803762
XOM,2010-10-11,36.0323226304487
XOM,2010-10-12,36.1160538216891
XOM,2010-10-13,36.305844521834
XOM,2010-10-14,36.4509785866506
XOM,2010-10-15,36.3895757130744
XOM,2010-10-18,36.9980223694212
XOM,2010-10-19,36.3505011571622
XOM,2010-10-20,36.8473062251885
XOM,2010-10-21,37.0203506870853
XOM,2010-10-22,37.0315148459174
XOM,2010-10-25,36.953365734093
XOM,2010-10-26,37.1375743548219
XOM,2010-10-27,36.6575155250436
XOM,2010-10-28,36.964529892925
XOM,2010-10-29,37.115246037157704
XOM,2010-11-01,37.372021690295
XOM,2010-11-02,37.8688267583213
XOM,2010-11-03,37.9413937907296
XOM,2010-11-04,38.7284669883893
XOM,2010-11-05,39.0745559121829
XOM,2010-11-08,39.2531824534957
XOM,2010-11-09,39.6718384096977
XOM,2010-11-10,39.9526810998414
XOM,2010-11-11,40.3458608660426
XOM,2010-11-12,39.8740451466012
XOM,2010-11-15,39.5875856026546
XOM,2010-11-16,38.722590117012
XOM,2010-11-17,38.7619080936322
XOM,2010-11-18,39.4920990880058
XOM,2010-11-19,39.6212867254719
XOM,2010-11-22,39.4246968423713
XOM,2010-11-23,38.7450575322235
XOM,2010-11-24,39.2505743744822
XOM,2010-11-26,38.8854788772954
XOM,2010-11-29,39.0090496609586
XOM,2010-11-30,39.0708350527902
XOM,2010-12-01,40.0650181758989
XOM,2010-12-02,40.149270982942
XOM,2010-12-03,39.9863822226586
XOM,2010-12-06,40.0537844682931
XOM,2010-12-07,40.1380372753362
XOM,2010-12-08,40.3570945736483
XOM,2010-12-09,40.4413473806914
XOM,2010-12-10,40.5424507491432
XOM,2010-12-13,40.6435541175949
XOM,2010-12-14,40.5424507491432
XOM,2010-12-15,40.3570945736483
XOM,2010-12-16,40.5649181643547
XOM,2010-12-17,40.5368338953403
XOM,2010-12-20,40.5649181643547
XOM,2010-12-21,40.8457608544983
XOM,2010-12-22,40.8906956849213
XOM,2010-12-23,41.1153698370363
XOM,2010-12-27,41.0086496147817
XOM,2010-12-28,41.2389406206995
XOM,2010-12-29,41.2108563516851
XOM,2010-12-30,41.2052394978823
XOM,2010-12-31,41.0704350066133
XOM,2011-01-03,41.8736451004242
XOM,2011-01-04,42.0702349835248
XOM,2011-01-05,41.9578979074674
XOM,2011-01-06,42.2275068900053
XOM,2011-01-07,42.4577978959231
XOM,2011-01-10,42.1994226209909
XOM,2011-01-11,42.5139664339519
XOM,2011-01-12,43.0138664224076
XOM,2011-01-13,43.086885521845
XOM,2011-01-14,43.7215900015697
XOM,2011-01-18,44.2102562824197
XOM,2011-01-19,43.9462641536847
XOM,2011-01-20,43.6710383173439
XOM,2011-01-21,44.3619113350973
XOM,2011-01-24,44.1428540367853
XOM,2011-01-25,44.193405721011104
XOM,2011-01-26,44.7438573936928
XOM,2011-01-27,44.867428177356
XOM,2011-01-28,44.3675281889002
XOM,2011-01-31,45.3167764815859
XOM,2011-02-01,47.1310202599141
XOM,2011-02-02,46.8501775697704
XOM,2011-02-03,46.8670281311791
XOM,2011-02-04,46.7771584703331
XOM,2011-02-07,47.1422539675199
XOM,2011-02-08,46.8557944235733
XOM,2011-02-09,46.6129890294767
XOM,2011-02-10,46.9800204391576
XOM,2011-02-11,46.7654482304211
XOM,2011-02-14,47.945595378472
XOM,2011-02-15,46.8501477865013
XOM,2011-02-16,47.2567056556863
XOM,2011-02-17,47.3639917600546
XOM,2011-02-18,47.7140832585195
XOM,2011-02-22,48.2448671432888
XOM,2011-02-23,49.1652689860271
XOM,2011-02-24,48.5441389081055
XOM,2011-02-25,48.1884007725686
XOM,2011-02-28,48.2956868769369
XOM,2011-03-01,47.8834823706799
XOM,2011-03-02,48.0415882086963
XOM,2011-03-03,48.4594393520253
XOM,2011-03-04,48.0415882086963
XOM,2011-03-07,47.8383092741038
XOM,2011-03-08,47.7705496292396
XOM,2011-03-09,47.6463236136553
XOM,2011-03-10,45.952332492051
XOM,2011-03-11,46.3701836353801
XOM,2011-03-14,46.5169961992525
XOM,2011-03-15,45.9579791291231
XOM,2011-03-16,44.7834786181441
XOM,2011-03-17,45.8281064764667
XOM,2011-03-18,45.6530607272343
XOM,2011-03-21,46.7767415045651
XOM,2011-03-22,46.6186356665487
XOM,2011-03-23,46.6412222148368
XOM,2011-03-24,46.714628496773
XOM,2011-03-25,47.2171791961822
XOM,2011-03-28,47.132479640102
XOM,2011-03-29,47.0082536245177
XOM,2011-03-30,47.7084366214474
XOM,2011-03-31,47.5051576868549
XOM,2011-04-01,47.8157227258157
XOM,2011-04-04,47.923008830184
XOM,2011-04-05,48.2335738691448
XOM,2011-04-06,48.0980545794164
XOM,2011-04-07,48.4255595295932
XOM,2011-04-08,48.5328456339615
XOM,2011-04-11,48.0867613052724
XOM,2011-04-12,46.9687271650136
XOM,2011-04-13,46.9574338908696
XOM,2011-04-14,47.115539728886
XOM,2011-04-15,47.5955038800072
XOM,2011-04-18,46.9235540684375
XOM,2011-04-19,47.3188186634785
XOM,2011-04-20,48.3634465218011
XOM,2011-04-21,48.7643577539141
XOM,2011-04-25,48.6853048349059
XOM,2011-04-26,49.3629012835476
XOM,2011-04-27,49.5661802181401
XOM,2011-04-28,49.3177281869715
XOM,2011-04-29,49.6791129595804
XOM,2011-05-02,49.108802615307
XOM,2011-05-03,48.346506610585
XOM,2011-05-04,47.8891290077519
XOM,2011-05-05,46.6525154889808
XOM,2011-05-06,46.6920419484849
XOM,2011-05-09,46.9687271650136
XOM,2011-05-10,47.0590733581658
XOM,2011-05-11,46.0709118705633
XOM,2011-05-12,46.0311563992746
XOM,2011-05-13,45.9289280445323
XOM,2011-05-16,45.571128802934
XOM,2011-05-17,45.6676778046351
XOM,2011-05-18,46.4230317591204
XOM,2011-05-19,46.7581135885537
XOM,2011-05-20,46.3264827574193
XOM,2011-05-23,45.8153409837074
XOM,2011-05-24,46.1674608722645
XOM,2011-05-25,46.5479775260278
XOM,2011-05-26,46.7921897068012
XOM,2011-05-27,46.928494179791
XOM,2011-05-31,47.4055598352555
XOM,2011-06-01,46.5877329973165
XOM,2011-06-02,46.1901782844294
XOM,2011-06-03,46.1049879888108
